run,key,epsilon,lamb_dfl,c_dfl,lamb_lr,w_dfl,w_lr,trainloss_dfl,trainacc_dfl,traindq_dfl,testloss_dfl,testacc_dfl,testdq_dfl,trainloss_lr,trainacc_lr,traindq_lr,testloss_lr,testacc_lr,testdq_lr
8,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.2,10.0,59.25780466507543,0.0157998667117584,1.1618975761809307,0.591,0.093,1.2008351608399082,0.603,0.096,0.6928359531360189,0.671,0.173,0.6928623834932185,0.661,0.154
9,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.2661683212909054,0.0212535869227006,0.6754722265628871,0.547,0.049,0.6824839278290097,0.538,0.031,0.6926605592425648,0.647,0.149,0.6927051410436953,0.627,0.12
10,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,106.29269460198331,0.0194960592398545,1.6471281562189233,0.683,0.185,1.8456736992518112,0.656,0.149,0.6924616374262533,0.616,0.118,0.6925364058010142,0.583,0.076
11,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,10.0,10.0,1.0959022171943795,0.0174627960911218,0.6857949278051867,0.574,0.076,0.6863762612357472,0.58,0.073,0.6929472936848213,0.552,0.054,0.6929765745951972,0.542,0.035
12,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,8.0,10.0,1.5286457474219808,0.0197376677733096,0.6853525512960486,0.557,0.059,0.685615064656725,0.556,0.049,0.6928439667426298,0.639,0.141,0.6928808488021767,0.633,0.126
13,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,116.72085872984503,0.0224039899562988,2.4998937101591947,0.57,0.072,2.424451488842861,0.585,0.078,0.6925012872520541,0.687,0.189,0.6926117512324752,0.636,0.129
14,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.621356825827503,0.0241610735931364,0.66634968935603,0.696,0.198,0.6642982316434783,0.714,0.207,0.6926284135487519,0.665,0.167,0.692702368981324,0.65,0.143
15,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.291929568184383,0.0200971556772255,0.668589500517865,0.682,0.184,0.6714110101787724,0.655,0.148,0.6928052274655206,0.635,0.137,0.6927802403894379,0.65,0.143
16,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,8.0,10.0,1.2622860777839993,0.0223722858065591,0.681448563258623,0.644,0.146,0.6826043328053052,0.647,0.14,0.692606107011297,0.724,0.226,0.6926526036591055,0.698,0.191
17,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,1.0,10.0,12.692587637897716,0.0219978218963824,0.7301371458442855,0.6,0.102,0.7486085410201111,0.574,0.067,0.6927116078861979,0.735,0.237,0.6927430528247405,0.724,0.217
18,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.2,10.0,65.51692108431986,0.0222778193836685,1.7164237936602809,0.613,0.115,1.6652312060219812,0.629,0.122,0.6926743647695257,0.719,0.221,0.6927540578360087,0.693,0.186
19,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,139.74310582019987,0.0223494580252656,2.254406083668099,0.619,0.121,2.325737413252154,0.606,0.099,0.6925835708066648,0.637,0.139,0.6926457412528486,0.615,0.108
20,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.5,10.0,26.14232518324526,0.0201132698324918,0.8658496180652917,0.573,0.075,0.8684508953577883,0.576,0.069,0.6928299793007637,0.543,0.045,0.6928389217443424,0.525,0.018
21,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.5,10.0,23.564544268252263,0.0217665517975904,0.8310735716398001,0.605,0.107,0.8652383904093274,0.589,0.082,0.6925910174298694,0.715,0.217,0.6926556301555827,0.678,0.171
22,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,115.05610790116066,0.0250947033318189,2.9556194022080264,0.586,0.088,2.883117188407305,0.587,0.08,0.6927325372983655,0.54,0.042,0.6927809337700743,0.527,0.02
23,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.5,10.0,26.020580282449902,0.021010735451569,0.6318771749879445,0.697,0.199,0.6894025903223221,0.67,0.163,0.6925302575378989,0.738,0.24,0.6925639423836628,0.712,0.205
24,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,8.0,10.0,1.4806662264998318,0.0233332245449334,0.681308757400312,0.615,0.117,0.6802516860186147,0.617,0.11,0.6927053376071647,0.749,0.251,0.6927172476409066,0.743,0.236
25,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,8.0,10.0,1.6172894016315609,0.0218766028789553,0.6714069817050101,0.706,0.208,0.6717395967974253,0.675,0.168,0.6927201437838064,0.646,0.148,0.6928038225731669,0.627,0.12
26,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,5.908380050446819,0.0182511326105,0.6654131258403126,0.617,0.119,0.6766381791279773,0.598,0.091,0.6928605246210883,0.706,0.208,0.692890876858854,0.679,0.172
27,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,8.0,10.0,1.7586667291972973,0.0231913356792286,0.6851071177731336,0.607,0.109,0.6852610906851275,0.603,0.096,0.6924993740742891,0.741,0.243,0.6924980838964423,0.748,0.241
28,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,8.0,10.0,1.7107929214588944,0.0220347952699883,0.6878139795754837,0.532,0.034,0.6891000780841314,0.554,0.047,0.6929387089176515,0.576,0.078,0.6929726207298569,0.566,0.059
29,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,7.117045780633983,0.0199941201534599,0.6375577805090175,0.659,0.161,0.6475130035317634,0.645,0.138,0.6927057752035891,0.692,0.194,0.6927428794222757,0.674,0.167
30,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,8.0,10.0,1.514859546141086,0.0191534354408132,0.6864351353974093,0.544,0.046,0.6860717885173337,0.551,0.044,0.6927356914427689,0.569,0.071,0.6927874372720241,0.561,0.054
31,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,10.0,10.0,1.0489431076371925,0.0208060047360336,0.684948039506654,0.579,0.081,0.6854486775598321,0.594,0.087,0.6925796297868624,0.718,0.22,0.6926195829729379,0.704,0.197
32,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,1.0,10.0,13.804040305887284,0.0197019219078021,0.6644286308469186,0.615,0.117,0.6607472312234829,0.632,0.125,0.6925340298727839,0.762,0.264,0.6925779118112255,0.74,0.233
33,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.5762616916574586,0.0202314806277786,0.6579361253381305,0.695,0.197,0.6642590893050199,0.661,0.154,0.692645081781613,0.697,0.199,0.6927329712123406,0.659,0.152
34,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,121.57135608351317,0.0208798590168701,2.570963013001124,0.598,0.1,2.6368300536700238,0.592,0.085,0.6926529821220597,0.745,0.247,0.6927007113011611,0.734,0.227
35,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,114.88843209179456,0.0195821554972244,2.6813922438558047,0.654,0.156,2.782351079586507,0.633,0.126,0.6926770930694194,0.72,0.222,0.6927224236103314,0.695,0.188
36,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,6.5953018197597295,0.0222167752948648,0.6982280649260274,0.532,0.034,0.6926732790677762,0.53,0.023,0.6926826296434455,0.72,0.222,0.6927420413656642,0.686,0.179
37,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.2,10.0,56.58622223746704,0.0201900498315954,1.2063803729758606,0.63,0.132,1.282547345845118,0.647,0.14,0.6926497090430431,0.688,0.19,0.6926918038434284,0.672,0.165
38,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.5,10.0,24.44610304447973,0.0218496801037085,0.6520838312079834,0.629,0.131,0.6847383574569985,0.609,0.102,0.6925901157445985,0.637,0.139,0.6926580617015177,0.63,0.123
39,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,8.0,10.0,1.592196096038974,0.0169127399888842,0.6815499579411181,0.605,0.107,0.6830331998971858,0.585,0.078,0.6926991287902626,0.767,0.269,0.6927470942092543,0.733,0.226
40,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,1.0,10.0,12.63582697069868,0.0222740641842373,0.6207023016296372,0.661,0.163,0.6337672437675749,0.632,0.125,0.6925768647806645,0.71,0.212,0.6926988662708379,0.645,0.138
41,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.5,10.0,23.98677999819872,0.0213967707045452,0.6585062390488404,0.66,0.162,0.6969772102607986,0.66,0.153,0.6926906218168469,0.608,0.11,0.6927778664148873,0.584,0.077
42,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,137.27215950702035,0.0249757047070084,2.250378471533047,0.604,0.106,2.390252331451893,0.588,0.081,0.6927536216052557,0.649,0.151,0.6927661233885826,0.661,0.154
43,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,8.0,10.0,1.8285340992113328,0.0240686898112927,0.6832621578698649,0.602,0.104,0.6843830754687004,0.582,0.075,0.6927159594144048,0.62,0.122,0.6927863757720831,0.607,0.1
44,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.5,10.0,23.013859938069437,0.0217862444752999,0.76528885228934,0.61,0.112,0.7931272217849231,0.617,0.11,0.6929935327161227,0.586,0.088,0.6930204633542173,0.585,0.078
45,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.2,10.0,63.36088141101794,0.022054765672729,1.22056729912017,0.623,0.125,1.3816666623006502,0.59,0.083,0.6929034686528407,0.655,0.157,0.6929425321773777,0.622,0.115
46,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,122.60595055204256,0.0215203926008827,1.7626255996843156,0.654,0.156,1.9075249864057768,0.649,0.142,0.6927685064726576,0.697,0.199,0.6928021491232799,0.679,0.172
47,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.5,10.0,21.91179933092341,0.0218301106754022,0.7092683194046486,0.653,0.155,0.7339527746807005,0.653,0.146,0.6925089040179037,0.691,0.193,0.6925935415894457,0.655,0.148
48,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,122.12371047836211,0.0223551049770132,3.012328826111535,0.568,0.07,3.0533693617939317,0.55,0.043,0.6928843496613288,0.602,0.104,0.6928921780947273,0.605,0.098
49,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,1.0,10.0,11.537558543109755,0.0206177592086711,0.6442994338634207,0.628,0.13,0.651557063871109,0.631,0.124,0.6926412503516808,0.704,0.206,0.692674355948977,0.704,0.197
50,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.721075646518299,0.0204277955725138,0.6671529549783455,0.611,0.113,0.6742032611482148,0.587,0.08,0.6927356587978238,0.734,0.236,0.692758631000899,0.708,0.201
51,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.6324819826516763,0.018580610404203,0.6656023900501701,0.666,0.168,0.6652750926074532,0.677,0.17,0.6928071543339304,0.703,0.205,0.692838167333204,0.68,0.173
52,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.961746674459896,0.0241744988412341,0.684343859089627,0.554,0.056,0.6905547271960772,0.546,0.039,0.6927902466065041,0.673,0.175,0.6928338327361965,0.655,0.148
53,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,10.0,10.0,1.3518427521272436,0.0194057881898899,0.6715628402035936,0.663,0.165,0.6734940909292466,0.643,0.136,0.6926254877799785,0.555,0.057,0.6927194035586173,0.546,0.039
54,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.492160468819701,0.0172679664519103,0.6810464470975462,0.562,0.064,0.6806710391615545,0.564,0.057,0.6927360725544633,0.741,0.243,0.6927607576383693,0.695,0.188
55,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,10.0,10.0,1.244037476381992,0.0222460271068854,0.6758424415151149,0.682,0.184,0.6770242488132145,0.686,0.179,0.6925960182159053,0.755,0.257,0.6926446730071564,0.73,0.223
56,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,5.67387473632845,0.0206126116595974,0.6770295984186899,0.578,0.08,0.6658362560923995,0.601,0.094,0.6925577900571249,0.734,0.236,0.6926276623187485,0.718,0.211
57,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,119.12495330285653,0.0208040278157941,2.9108060491795187,0.572,0.074,3.339827103465517,0.549,0.042,0.6925655990942389,0.747,0.249,0.6925900906448285,0.745,0.238
58,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,8.0,10.0,1.7011547885004412,0.0195472640641288,0.681521293598707,0.592,0.094,0.6811099099407018,0.608,0.101,0.6928142840456771,0.702,0.204,0.6928119651109756,0.703,0.196
59,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,121.04044897114568,0.0244819193768113,5.574796690220504,0.481,-0.017,5.409261537697403,0.491,-0.016,0.6925852446861194,0.616,0.118,0.6926669068466932,0.606,0.099
60,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,1.0,10.0,12.237720138927225,0.0230766533763046,0.760205855289329,0.505,0.007,0.7421036510511528,0.525,0.018,0.6924491994356663,0.706,0.208,0.6925391531724392,0.682,0.175
61,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,7.326303339603611,0.0224824692553663,0.598403013981056,0.702,0.204,0.6144838764882145,0.7,0.193,0.6926895676269849,0.733,0.235,0.6927387861679469,0.71,0.203
62,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,6.648439242307363,0.0191306078506323,0.6061872069440896,0.712,0.214,0.6163230107640263,0.702,0.195,0.6927975014920512,0.665,0.167,0.6928398610162786,0.641,0.134
63,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,10.0,10.0,1.1181181134772935,0.0209366013919977,0.6907312690948215,0.529,0.031,0.6908610797334604,0.541,0.034,0.6924970420366808,0.738,0.24,0.6925405345605289,0.705,0.198
64,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,10.0,10.0,1.0593369339023615,0.0239842351744684,0.6835010113773775,0.626,0.128,0.6832893766553927,0.625,0.118,0.6923388921716843,0.745,0.247,0.6924002201178189,0.715,0.208
65,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.256191633767582,0.0171328513173918,0.6913730881934768,0.521,0.023,0.6892087126374857,0.526,0.019,0.6926987474373313,0.762,0.264,0.6927273649234353,0.742,0.235
66,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,5.6881110837309,0.0200085158282796,0.6281014912796627,0.668,0.17,0.6417307813886574,0.653,0.146,0.6926019432000873,0.727,0.229,0.6926490903950171,0.712,0.205
67,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.2,10.0,62.7136152800061,0.0237866324681178,1.943506826686679,0.556,0.058,1.9373322755303988,0.55,0.043,0.6925106916288987,0.71,0.212,0.6925860403058989,0.684,0.177
68,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.5,10.0,27.867035921113622,0.0204663766541319,0.7677763862644656,0.632,0.134,0.7637025888601497,0.63,0.123,0.6924626564020603,0.565,0.067,0.6925297076354942,0.556,0.049
69,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,10.0,10.0,1.1378473238113835,0.0203614020738121,0.6875416444608832,0.609,0.111,0.6871108426716854,0.618,0.111,0.692721808334235,0.686,0.188,0.6927509906378482,0.675,0.168
70,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,141.24000905149938,0.0228233360308032,3.5423902774594414,0.553,0.055,3.780944456140841,0.531,0.024,0.6927306858945667,0.598,0.1,0.6927512778142666,0.609,0.102
71,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,10.0,10.0,1.0998411823599046,0.0205682232935398,0.6839732730500857,0.604,0.106,0.6832494609266221,0.606,0.099,0.6926488174366922,0.62,0.122,0.6927497170647597,0.585,0.078
72,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,1.0,10.0,13.051416053414686,0.0167162742632381,0.7735682635230055,0.574,0.076,0.7999689072892965,0.55,0.043,0.6929427486705957,0.575,0.077,0.6929867908821098,0.539,0.032
73,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.2,10.0,50.75764721479882,0.020888308405198,1.129661930150817,0.528,0.03,1.1918195494785315,0.528,0.021,0.6927375474254569,0.726,0.228,0.6927817105523743,0.708,0.201
74,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,8.0,10.0,1.5837698949445491,0.0206235839983781,0.6758872626110183,0.607,0.109,0.6793369959700495,0.6,0.093,0.6927608388928915,0.722,0.224,0.6927891068632854,0.728,0.221
75,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,1.0,10.0,12.94808243056282,0.0227654150314981,0.6422763322647189,0.658,0.16,0.643845921748903,0.653,0.146,0.6926539711105195,0.613,0.115,0.6927419563827186,0.594,0.087
76,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,1.0,10.0,12.401190178202857,0.0202279859352787,0.6437038224557773,0.622,0.124,0.6691424137054632,0.586,0.079,0.6926219806077549,0.55,0.052,0.6926853471098514,0.542,0.035
77,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,7.263790384759917,0.0190270582315392,0.6910813435410148,0.556,0.058,0.6874956197480471,0.556,0.049,0.6929911078914093,0.63,0.132,0.6930089327968033,0.61,0.103
78,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,7.199058637583614,0.0190017557665639,0.6763723661419977,0.614,0.116,0.678253399719038,0.592,0.085,0.692589090866429,0.746,0.248,0.6926482139099155,0.727,0.22
79,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,8.0,10.0,1.559358126600517,0.0267351177822128,0.6867229808590506,0.569,0.071,0.69090720330203,0.517,0.01,0.6928715703744384,0.647,0.149,0.6928793798056107,0.643,0.136
80,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,7.025152684521088,0.0226645437652917,0.7166988214584735,0.542,0.044,0.7244041259121929,0.533,0.026,0.6925864163643032,0.749,0.251,0.6926535895864354,0.717,0.21
81,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,135.6835929970614,0.0212556580808126,2.013715702553428,0.623,0.125,2.1450269554237567,0.634,0.127,0.6928385164143456,0.559,0.061,0.6928659952200279,0.565,0.058
82,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,5.319482412194717,0.0227091604819049,0.6651315475142133,0.604,0.106,0.6706018429940572,0.6,0.093,0.6925933281205399,0.579,0.081,0.6926529861260478,0.569,0.062
83,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,10.0,10.0,1.2189741058124317,0.0187506462396041,0.692176278718755,0.522,0.024,0.6920274057413272,0.535,0.028,0.6928144338644513,0.743,0.245,0.6928722252153439,0.685,0.178
84,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.5434948626748426,0.0251638643389202,0.6822459317075268,0.557,0.059,0.6803775925740945,0.556,0.049,0.6926369809658447,0.538,0.04,0.6927114872553198,0.526,0.019
85,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,6.660891546666676,0.0212550171283004,0.6441227765965889,0.663,0.165,0.6403935923031459,0.654,0.147,0.6927110363247502,0.646,0.148,0.6927553647574057,0.615,0.108
86,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.1680822769093866,0.0207993587136687,0.6928274397969456,0.518,0.02,0.6886877306937583,0.547,0.04,0.6928882365334459,0.555,0.057,0.6928907885699814,0.55,0.043
87,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,10.0,10.0,1.2457161441321594,0.0201988769872932,0.6870436592659773,0.592,0.094,0.6883418743245415,0.575,0.068,0.6926967207727753,0.684,0.186,0.69278111217345,0.664,0.157
88,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,119.26937434445448,0.0201990374751506,1.8650079271939437,0.619,0.121,1.8323257490971616,0.639,0.132,0.6927008247691205,0.67,0.172,0.6927293916182365,0.674,0.167
89,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,136.36603266667674,0.0209192377450585,2.0142630213551294,0.684,0.186,2.278821546850693,0.678,0.171,0.6927846439987134,0.724,0.226,0.6927986429651153,0.71,0.203
90,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,108.27247070871788,0.0267501158848855,2.685625025206212,0.594,0.096,2.854747100414325,0.585,0.078,0.6924218100563589,0.721,0.223,0.6924827096137044,0.703,0.196
91,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,8.0,10.0,1.4736668621850462,0.0214609040973981,0.6808432389862983,0.66,0.162,0.6805599962934199,0.664,0.157,0.6926199870411194,0.556,0.058,0.6927103916516248,0.55,0.043
92,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.5,10.0,23.838101913416217,0.020495501546263,0.8091448532519253,0.586,0.088,0.8516073740056989,0.549,0.042,0.6926008040758875,0.71,0.212,0.6926794816921976,0.683,0.176
93,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,1.0,10.0,14.363632532530392,0.0234069242764069,0.5995891700699674,0.712,0.214,0.6089086344934482,0.691,0.184,0.6925495869004511,0.731,0.233,0.6926088161301716,0.723,0.216
94,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,1.0,10.0,12.710062772603084,0.019311331417634,0.6778263956247804,0.601,0.103,0.7007083822484611,0.582,0.075,0.6926194621085491,0.641,0.143,0.6926743385304821,0.642,0.135
95,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,10.0,10.0,1.301939338043829,0.0253685258636853,0.6806587948543881,0.626,0.128,0.6833704473501008,0.603,0.096,0.692767332574721,0.555,0.057,0.6927731375283154,0.542,0.035
96,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.2,10.0,69.19776785025157,0.0187811112296692,1.713373665934029,0.585,0.087,1.9046388628122604,0.58,0.073,0.6925274221633085,0.528,0.03,0.6925861581437441,0.525,0.018
97,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,10.0,10.0,1.1392295743189846,0.0207267977022855,0.6911246665030129,0.553,0.055,0.691859517788258,0.539,0.032,0.6925128794132019,0.731,0.233,0.6925941326507438,0.693,0.186
98,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,10.0,10.0,1.185395402557658,0.0211901308050519,0.6775213722238255,0.641,0.143,0.6802360967645792,0.626,0.119,0.6925000214526106,0.734,0.236,0.692564410132597,0.694,0.187
99,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,116.08456208548102,0.0232119981434974,2.649690606836616,0.613,0.115,2.7693289152532152,0.601,0.094,0.6926272933506608,0.745,0.247,0.6927053494190497,0.695,0.188
0,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.1,10.0,1933.6191458724247,0.0466585551628296,75.57536979709344,0.545,0.047,75.41104591652949,0.523,0.016,0.6922688382666743,0.527,0.029,0.6924431622924584,0.505,-0.002
1,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.5,10.0,519.6327486613452,0.0452785274209641,8.862807458666001,0.617,0.119,9.128953890635026,0.615,0.108,0.6924853819937621,0.69,0.192,0.6925817191621991,0.674,0.167
2,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.2,10.0,1407.44488757506,0.0450167851267588,21.45518601924763,0.657,0.159,25.66956944063045,0.617,0.11,0.6923372618281907,0.691,0.193,0.6924852040230385,0.65,0.143
3,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.5,10.0,520.323208384366,0.0403371914070883,8.666758094718265,0.593,0.095,10.626910262830522,0.558,0.051,0.6920835337336805,0.643,0.145,0.6922174201733776,0.625,0.118
4,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.1,10.0,2730.20865238567,0.0380063410532369,40.16129670230576,0.589,0.091,39.39701974778993,0.597,0.09,0.6924159665623775,0.711,0.213,0.6925137793819833,0.685,0.178
5,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,1.0,10.0,243.12735770332588,0.0404141620190995,10.601963348355683,0.556,0.058,11.558654441031456,0.541,0.034,0.6931180862093711,0.507,0.009,0.6930968765903326,0.51,0.003
6,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,10.0,10.0,23.389635583358388,0.0398053519576005,0.6951370904542815,0.641,0.143,0.7091871067369211,0.618,0.111,0.6926240116048423,0.633,0.135,0.6926546471890863,0.641,0.134
7,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.1,10.0,2428.7272086896087,0.0400200828698373,41.51955042994456,0.627,0.129,44.821757574536505,0.606,0.099,0.692863848069546,0.614,0.116,0.6929139413719833,0.592,0.085
8,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,8.0,10.0,30.375243624872088,0.0455992501966043,0.9274136339607264,0.53,0.032,0.8783944367968917,0.552,0.045,0.692718605255928,0.52,0.022,0.692752520878689,0.519,0.012
9,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.5,10.0,533.9248490777717,0.0410230715080956,15.413497512904168,0.583,0.085,15.42574184971349,0.583,0.076,0.6928765741112496,0.62,0.122,0.6928485880938083,0.631,0.124
10,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,2.0,10.0,132.56778544434994,0.0354137491379488,2.315417003127227,0.642,0.144,2.501802535324912,0.634,0.127,0.6928202805121462,0.655,0.157,0.6928826413550563,0.618,0.111
11,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,2.0,10.0,114.39360027609963,0.0491958487687233,3.107888896444354,0.55,0.052,3.049090245195675,0.538,0.031,0.6932151679971699,0.463,-0.035,0.6931130255769731,0.501,-0.006
12,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.2,10.0,1425.6442110370024,0.0393302132101907,41.46981268539982,0.522,0.024,40.07028795407656,0.549,0.042,0.6927633580073935,0.554,0.056,0.6928374579452063,0.552,0.045
13,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,2.0,10.0,111.79413378208746,0.0428264470401509,1.6789002593491364,0.634,0.136,1.9425712568957347,0.594,0.087,0.6930740959587885,0.574,0.076,0.6930806571708905,0.549,0.042
14,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,10.0,10.0,27.052746230043013,0.0403514756027534,0.927106533038642,0.529,0.031,0.939865289982132,0.538,0.031,0.692582753549179,0.637,0.139,0.6926252750316314,0.633,0.126
