run,key,epsilon,lamb_dfl,c_dfl,lamb_lr,w_dfl,w_lr,trainloss_dfl,trainacc_dfl,traindq_dfl,testloss_dfl,testacc_dfl,testdq_dfl,trainloss_lr,trainacc_lr,traindq_lr,testloss_lr,testacc_lr,testdq_lr
6,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.588589821321212,0.0237438053869827,0.6666252282875235,0.647,0.149,0.6731173004295123,0.59,0.083,0.6921508745138505,0.663,0.165,0.6922839242013683,0.645,0.138
7,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.101877551295773,0.021603490860664,0.6923045536571708,0.558,0.06,0.6931729158410311,0.546,0.039,0.6920675307502459,0.717,0.219,0.6921593289368466,0.707,0.2
8,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,101.46621985068415,0.0272972885296654,3.2639968935491748,0.53,0.032,3.3602203959771986,0.531,0.024,0.691865381155143,0.769,0.271,0.6919763856547295,0.735,0.228
9,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,129.55367497029417,0.0243645970271151,2.2529452054503207,0.567,0.069,2.211290396073804,0.561,0.054,0.6920913746942433,0.772,0.274,0.6922213489775351,0.739,0.232
10,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,114.14981154335553,0.0229440020068568,2.7475756528423254,0.597,0.099,2.631502174088093,0.603,0.096,0.6921613254053558,0.769,0.271,0.6922582361235108,0.741,0.234
11,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,12.137314793621591,0.0253949844349402,0.6827725587818556,0.589,0.091,0.6760259867189677,0.591,0.084,0.6922370291141686,0.711,0.213,0.6923751881443384,0.672,0.165
12,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.7200173132413004,0.0234048873100931,0.6688467115631485,0.645,0.147,0.6702032470879162,0.652,0.145,0.6923652158770754,0.745,0.247,0.6923879645725626,0.732,0.225
13,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,129.65860716814726,0.0223495250957247,2.265449677789764,0.625,0.127,2.522351227327599,0.598,0.091,0.6921887878722514,0.67,0.172,0.692297778129507,0.639,0.132
14,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,127.0853991321052,0.0245901975385518,1.9614955005103796,0.638,0.14,2.330230970863368,0.578,0.071,0.6921708414413463,0.765,0.267,0.692292006767459,0.714,0.207
15,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,12.813388727693662,0.0220736465821463,0.7101412534552626,0.535,0.037,0.7250598765167985,0.519,0.012,0.6923268815886956,0.784,0.286,0.69241969714863,0.739,0.232
16,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,1.0,5.0,1.0223238943017163,0.0209841333703941,0.6834551723717104,0.583,0.085,0.6849039640225609,0.582,0.075,0.6923369705447194,0.753,0.255,0.6924275158164326,0.722,0.215
17,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,1.0,5.0,1.0929110675585396,0.0229105097009325,0.6865582698334816,0.604,0.106,0.6878698370201468,0.59,0.083,0.6920044911914132,0.769,0.271,0.6920860712921061,0.737,0.23
18,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.9449756854637386,0.0235904959042069,0.669786780670559,0.618,0.12,0.6706950813550053,0.616,0.109,0.6922159414899626,0.728,0.23,0.6922930575342345,0.701,0.194
19,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,143.7253767966506,0.0239073054246539,2.7122255313132158,0.544,0.046,2.538931376666371,0.553,0.046,0.6923727981766061,0.722,0.224,0.6924614319792772,0.697,0.19
20,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,13.286540725423931,0.0231710557048847,0.6655144906845023,0.622,0.124,0.6958945651448055,0.616,0.109,0.6921608802953799,0.631,0.133,0.6922740680682741,0.615,0.108
21,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.027226952174567,0.0235248916354637,0.6857289567168473,0.576,0.078,0.688549984267808,0.576,0.069,0.6922042270464744,0.668,0.17,0.6923209068115775,0.631,0.124
22,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,133.57271516732808,0.0249732416765923,2.1221430430547867,0.613,0.115,2.263941025418774,0.613,0.106,0.6920182830031851,0.752,0.254,0.6920965221120109,0.713,0.206
23,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,11.925386434224656,0.0227152241945409,0.7574365441586303,0.511,0.013,0.7338442960763794,0.534,0.027,0.6922989077696,0.775,0.277,0.692346310376713,0.762,0.255
24,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,116.2004152076036,0.0248153219398266,2.808376038990449,0.586,0.088,3.093205710552564,0.55,0.043,0.691992100212764,0.772,0.274,0.6921121755084859,0.727,0.22
25,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,1.0,5.0,1.1319405433206298,0.0239115439027965,0.6867718959872764,0.61,0.112,0.6866459396229715,0.6,0.093,0.6920605421467353,0.703,0.205,0.6921787485223669,0.671,0.164
26,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,107.97665085682486,0.0256317172829884,2.5700229495819538,0.553,0.055,2.4645116437566785,0.556,0.049,0.6920027338829783,0.714,0.216,0.6921318486061583,0.692,0.185
27,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,12.766730010028535,0.0219164398931663,0.6976186319314474,0.583,0.085,0.6925340761085279,0.574,0.067,0.6922905756768106,0.786,0.288,0.6923487538108287,0.767,0.26
28,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.498478633639634,0.0261739719596395,0.6922730005899864,0.543,0.045,0.6902598099818735,0.521,0.014,0.6919986767535408,0.763,0.265,0.6921109491253287,0.711,0.204
29,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,12.228381332302424,0.0261942687478563,0.8415308803698152,0.507,0.009,0.856631413253434,0.503,-0.004,0.6921077653612239,0.739,0.241,0.6922324711257972,0.696,0.189
30,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,10.989781407945372,0.0247354339213099,0.6986374053065918,0.591,0.093,0.6992178151139986,0.578,0.071,0.691991330529088,0.68,0.182,0.6921196498010297,0.648,0.141
31,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,117.0345823069526,0.0245040388221081,2.3963659754321074,0.553,0.055,2.3190252875013004,0.539,0.032,0.6923725916731375,0.725,0.227,0.6924439606028095,0.693,0.186
32,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,117.9941528112713,0.0213961812501907,7.607903696893788,0.471,-0.027,7.369138565635099,0.502,-0.005,0.6921654086505671,0.78,0.282,0.6922672572541243,0.736,0.229
33,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,1.0,5.0,1.2388922113858298,0.0272024298860001,0.6834979189836922,0.591,0.093,0.6842678499886856,0.584,0.077,0.6919373124674447,0.727,0.229,0.6921003195534033,0.691,0.184
34,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.6937541503564337,0.0247780606353993,0.6731373698531047,0.622,0.124,0.680184004278187,0.577,0.07,0.6920364168921239,0.716,0.218,0.6921317753039191,0.701,0.194
35,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,10.90247127375302,0.0243881970620094,0.7764231381084125,0.494,-0.004,0.7819150177732138,0.497,-0.01,0.6920954739476101,0.79,0.292,0.6922057583891151,0.739,0.232
36,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,113.44998286254985,0.0263675474177944,3.073597124305802,0.568,0.07,3.197078776067165,0.557,0.05,0.6920592524070143,0.728,0.23,0.6921548508052086,0.702,0.195
37,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,110.65278022353114,0.0264393035068605,1.4967865764807529,0.699,0.201,1.7679887148201072,0.674,0.167,0.6921736085171897,0.649,0.151,0.6923497132857747,0.611,0.104
38,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,1.0,5.0,1.2292631360043047,0.0245025281436562,0.6733658896812301,0.674,0.176,0.6750940866306648,0.673,0.166,0.6922901643812778,0.648,0.15,0.6924054025170864,0.631,0.124
39,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.791111171925125,0.0250071599203408,0.7050106110060342,0.472,-0.026,0.7019435346364652,0.469,-0.038,0.6922880052180026,0.753,0.255,0.6923738210524242,0.724,0.217
40,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,126.881630253561,0.0211033327083996,6.874703388778614,0.527,0.029,7.055113654574363,0.5,-0.007,0.6922855595270961,0.655,0.157,0.6923924736944003,0.624,0.117
41,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.632491594723068,0.0209080182007199,0.6809287965677244,0.594,0.096,0.6784704078217335,0.608,0.101,0.6923954163096314,0.73,0.232,0.6924457653731799,0.714,0.207
42,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,12.947130477847969,0.0264700319787883,0.7136867635941915,0.547,0.049,0.7226193057328028,0.547,0.04,0.6921720644263233,0.615,0.117,0.6923235873587404,0.597,0.09
43,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,1.0,5.0,1.2348541560059307,0.0239977652248354,0.6810358775330507,0.701,0.203,0.6825579176975136,0.661,0.154,0.6923610936173618,0.554,0.056,0.6924828877878437,0.544,0.037
44,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,109.73867220061004,0.0226891706474778,2.9362221875636,0.558,0.06,3.0056282252101147,0.545,0.038,0.6922107664861322,0.798,0.3,0.6923250493764073,0.765,0.258
45,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,1.999884549916209,0.0263556956077802,0.6805585699071749,0.586,0.088,0.6812415231290507,0.574,0.067,0.692004842922549,0.77,0.272,0.6920732671588213,0.739,0.232
46,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,117.62309778582056,0.0229979715857077,2.905533672782215,0.548,0.05,2.8399825528973417,0.548,0.041,0.6922694898084015,0.769,0.271,0.6923954366567402,0.724,0.217
47,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.611165857548356,0.0235135631463037,0.6912372202430772,0.53,0.032,0.6881912359653026,0.522,0.015,0.692303010254879,0.733,0.235,0.6923988788039503,0.702,0.195
48,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,1.0,5.0,1.3164672111851108,0.0231897645725478,0.6884993944778285,0.556,0.058,0.6897772266096117,0.539,0.032,0.6920885918706731,0.718,0.22,0.6922011115524127,0.683,0.176
49,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,12.958519526686176,0.0271398470051619,0.640473826330703,0.662,0.164,0.6363273812559022,0.676,0.169,0.6922327205615569,0.717,0.219,0.6923302546504929,0.7,0.193
50,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.6058204055582084,0.0233195977798313,0.6953982900092796,0.491,-0.007,0.6919588031256764,0.499,-0.008,0.6922580752833246,0.751,0.253,0.6923618017959354,0.705,0.198
51,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,11.66571996970037,0.0256040562420561,0.7247519132160335,0.575,0.077,0.729095057925421,0.575,0.068,0.6923192360931691,0.71,0.212,0.6924150604257779,0.672,0.165
52,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,1.0,5.0,1.1843538917098793,0.0280501093364288,0.6914633289395891,0.492,-0.006,0.6901336036605942,0.528,0.021,0.6919440119056319,0.777,0.279,0.692057072582311,0.739,0.232
53,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.6857106043180607,0.0221726506267563,0.679113292575926,0.516,0.018,0.6760599657756261,0.54,0.033,0.6924141626047031,0.703,0.205,0.6924983982845326,0.693,0.186
54,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,1.0,5.0,1.124198389519503,0.0270507344949995,0.6825194299264529,0.652,0.154,0.6843320189780688,0.62,0.113,0.6920520113621651,0.733,0.235,0.6921794762745125,0.686,0.179
55,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,121.21932645235304,0.0249676739753782,1.7268111909988824,0.712,0.214,2.014183709275561,0.694,0.187,0.692209551263495,0.709,0.211,0.692297216379198,0.658,0.151
56,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,138.76007606692616,0.0259570714930075,4.550544123777917,0.46,-0.038,4.26718983807,0.474,-0.033,0.6919926409143011,0.777,0.279,0.6920915678589596,0.748,0.241
57,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,132.0974575506296,0.0262488731267022,2.5498398809044587,0.592,0.094,2.7396866911981825,0.576,0.069,0.6924169163194401,0.75,0.252,0.6924736397694594,0.747,0.24
58,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,134.92403538765694,0.0222967070320201,2.475570287559943,0.615,0.117,2.6358140910248538,0.585,0.078,0.6922238622854747,0.622,0.124,0.6923267120209815,0.607,0.1
59,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.358655438917374,0.0263168363983527,0.6769311218081935,0.605,0.107,0.6858612786758392,0.552,0.045,0.692147403038962,0.585,0.087,0.6922441918154173,0.569,0.062
60,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,12.954364585007909,0.0251646064603091,0.7269891327538037,0.525,0.027,0.7091585498893774,0.545,0.038,0.6921626656689217,0.737,0.239,0.6922466430602346,0.714,0.207
61,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,11.29748043844208,0.026618394128286,0.6623879293442918,0.622,0.124,0.6647254486431982,0.622,0.115,0.6921677474477476,0.717,0.219,0.6922903716891501,0.705,0.198
62,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,1.0,5.0,1.370962662084803,0.0246845227296686,0.6853023674742387,0.576,0.078,0.6855969461271442,0.569,0.062,0.692227740430363,0.6,0.102,0.6923404517970723,0.583,0.076
63,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.7455177131040758,0.0226456650921868,0.6806462333021082,0.566,0.068,0.6842132846678526,0.531,0.024,0.6922622643915588,0.759,0.261,0.6923373992429515,0.742,0.235
64,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.036412666624351,0.0232385201089894,0.6935624256764475,0.516,0.018,0.6999966768482568,0.501,-0.006,0.6920897728785198,0.74,0.242,0.6921894131173445,0.698,0.191
65,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,12.32224187086905,0.0234324929982658,0.6107248082382667,0.655,0.157,0.6252151061279183,0.653,0.146,0.6921709910328779,0.76,0.262,0.6921956437648211,0.758,0.251
66,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.2374045810070102,0.0222406122182529,0.6678893619291086,0.672,0.174,0.6683842033118111,0.675,0.168,0.6920576347878274,0.572,0.074,0.6922034737542021,0.555,0.048
67,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,1.0,5.0,1.175241147747677,0.0249479906080397,0.6867877312013945,0.592,0.094,0.6846628390176598,0.596,0.089,0.6921911181888956,0.625,0.127,0.6922992851186058,0.61,0.103
68,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,119.42160856057676,0.0218962004063791,2.8693503466302377,0.562,0.064,2.6612538642316674,0.566,0.059,0.6922417869740414,0.775,0.277,0.6923049277072528,0.764,0.257
69,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,123.71501510225627,0.0241259209793566,2.657612588551542,0.533,0.035,2.6432435124402467,0.511,0.004,0.6921578998699708,0.699,0.201,0.6922773008237,0.674,0.167
70,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.7508661469115565,0.0236890531358497,0.6881183427337086,0.547,0.049,0.687023963019516,0.538,0.031,0.692386441343653,0.714,0.216,0.6924608722066226,0.694,0.187
71,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,118.12568450685578,0.0248849860015822,1.9696041418885668,0.643,0.145,2.102681381319828,0.613,0.106,0.692211646081992,0.75,0.252,0.6922547362431496,0.737,0.23
72,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,11.307672015961716,0.0226712403849778,0.6657432316115709,0.581,0.083,0.6771031356520963,0.565,0.058,0.6924194268727705,0.746,0.248,0.6924838229656028,0.733,0.226
73,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,1.0,5.0,1.332764084306547,0.0221453690153029,0.6811741871390647,0.624,0.126,0.679577825413565,0.648,0.141,0.6921725535895348,0.64,0.142,0.692308497455754,0.62,0.113
74,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,100.47196342338258,0.0219459937068132,1.2444743124918898,0.717,0.219,1.2669206515889375,0.706,0.199,0.6920771099081358,0.786,0.288,0.6921695571681817,0.736,0.229
75,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.2048074592603943,0.0253413447369683,0.689559295849368,0.548,0.05,0.6907771905727106,0.552,0.045,0.6921421406820827,0.716,0.218,0.6922438776024417,0.683,0.176
76,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,118.94654546618324,0.0218831192885114,2.414939590036941,0.57,0.072,2.341108298832016,0.58,0.073,0.6921042763885722,0.749,0.251,0.6922111883057664,0.716,0.209
77,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,12.395320730637412,0.0237665800002135,0.6643445362545554,0.625,0.127,0.670043363989132,0.631,0.124,0.6921054545179545,0.637,0.139,0.6922047558010093,0.619,0.112
78,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,144.65071145838485,0.0230024811327498,3.415351883236585,0.559,0.061,3.5334208600728108,0.558,0.051,0.6923270636304221,0.741,0.243,0.692400276665416,0.713,0.206
79,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,1.0,5.0,1.4163298335067245,0.0262048122052905,0.6824297751507131,0.603,0.105,0.6828113544347932,0.608,0.101,0.6919885593673771,0.784,0.286,0.6921031166971406,0.74,0.233
80,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,152.27925791895757,0.0249228083515182,4.073499435837022,0.639,0.141,4.342027487239967,0.645,0.138,0.6920487527264928,0.724,0.226,0.6921786778979707,0.694,0.187
81,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,11.839175571300483,0.0235976828696747,0.556789383653761,0.744,0.246,0.5735206030907736,0.71,0.203,0.6921739250768665,0.73,0.232,0.6922856508031564,0.679,0.172
82,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,11.136392393444831,0.0221914656469706,0.6192216094492742,0.67,0.172,0.6415690667884097,0.633,0.126,0.692234457760243,0.759,0.261,0.6923172968909954,0.739,0.232
83,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,1.0,5.0,1.2148443751935472,0.0237211613580806,0.6781563551944692,0.642,0.144,0.678952918232778,0.635,0.128,0.6920668423371213,0.676,0.178,0.6921866032473036,0.643,0.136
84,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,13.158286995124138,0.0233149578302271,0.7403248436374382,0.561,0.063,0.731895350840777,0.582,0.075,0.6921287432863334,0.768,0.27,0.6922038237692844,0.738,0.231
85,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.5776637829900912,0.0238771062605349,0.6829086067928963,0.542,0.044,0.6830368311209866,0.54,0.033,0.6920579127852725,0.776,0.278,0.6921631075868538,0.735,0.228
86,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,12.176661353086455,0.0221493832976673,0.5944611171470947,0.677,0.179,0.6106454448847116,0.666,0.159,0.6920908411992739,0.74,0.242,0.6921866270067076,0.716,0.209
87,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.371284323840703,0.0253184541809027,0.6746558389492694,0.613,0.115,0.6790185397286309,0.602,0.095,0.692169086299639,0.751,0.253,0.6922769517242511,0.715,0.208
88,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,11.822161273992004,0.0248163984511763,0.6890300773541245,0.577,0.079,0.6725698803242475,0.611,0.104,0.6920257250014004,0.77,0.272,0.6921607319417978,0.737,0.23
89,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,11.003969850273217,0.0271809556241571,0.7186426739032643,0.516,0.018,0.714286236665369,0.526,0.019,0.6919289148412298,0.696,0.198,0.6920806385031478,0.679,0.172
90,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.586268690895709,0.0203431783190324,0.6858651896686788,0.525,0.027,0.6883810333089018,0.527,0.02,0.6923067912394554,0.523,0.025,0.6924109623433046,0.518,0.011
91,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.236738345508567,0.0210147837819251,0.6870824886509617,0.555,0.057,0.687497421345902,0.539,0.032,0.6925122332848255,0.732,0.234,0.6925431100268139,0.703,0.196
92,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.01,5.0,131.16470944785073,0.0253188625124991,6.309795160691021,0.514,0.016,6.645567665385488,0.502,-0.005,0.6922970783083985,0.782,0.284,0.6924192082163217,0.738,0.231
93,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.8009852219051643,0.0233133778725629,0.6930788205972087,0.529,0.031,0.6925075320647099,0.523,0.016,0.6923495529618227,0.735,0.237,0.6924146595919743,0.704,0.197
94,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,1.0,5.0,1.4096246578881686,0.0243954688229813,0.6841002293578687,0.594,0.096,0.6841885057573662,0.587,0.08,0.6921021777143749,0.735,0.237,0.6921886360979804,0.707,0.2
95,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,12.400471821800968,0.0236019316026477,0.6499539790985591,0.661,0.163,0.6322186489267402,0.666,0.159,0.6922128928901841,0.667,0.169,0.692320431439071,0.658,0.151
96,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,12.64181605419372,0.0202241270498666,0.7951640547186511,0.524,0.026,0.7725507039165679,0.536,0.029,0.6921859700281643,0.605,0.107,0.6923167493426757,0.588,0.081
97,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.1,5.0,13.289909578367617,0.0222499213285924,0.8097416389919728,0.542,0.044,0.7950417897877938,0.52,0.013,0.6922508751786849,0.699,0.201,0.692332536936746,0.693,0.186
98,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.364858156020156,0.0241418618115438,0.6852197045559346,0.571,0.073,0.6826740605377581,0.566,0.059,0.6921934670089991,0.633,0.135,0.6923023336848325,0.617,0.11
99,eps2.0_lambdfl5.0_lamblr5.0,2.0,5.0,0.5,5.0,2.326428016157607,0.027508081412191,0.688929633722922,0.535,0.037,0.6906429645302469,0.526,0.019,0.6918396463612914,0.755,0.257,0.6919595656643492,0.74,0.233
0,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.1,0.5,12325.689931215542,4.066838009600401,inf,0.609,0.111,inf,0.598,0.091,0.7274535284824821,0.424,-0.074,0.7288823131021728,0.432,-0.075
1,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.01,0.5,132954.02809169752,3.648634563928285,inf,0.578,0.08,inf,0.579,0.072,0.7174862733179973,0.397,-0.101,0.7158753673617677,0.421,-0.086
2,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.1,0.5,11956.033233356618,3.731896915285352,inf,0.571,0.073,inf,0.546,0.039,0.687501401647549,0.578,0.08,0.6926242519788477,0.525,0.018
3,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.5,0.5,2519.380488668073,4.096607509704064,73.69313883782152,0.579,0.081,77.72608905786468,0.551,0.044,0.6864239537456017,0.548,0.05,0.6867919256460107,0.538,0.031
4,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.1,0.5,15253.419188523225,4.14610189705212,inf,0.613,0.115,inf,0.591,0.084,0.7197032956875766,0.442,-0.056,0.720225314229001,0.461,-0.046
5,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.01,0.5,134452.12907813225,3.700148641193195,inf,0.605,0.107,inf,0.584,0.077,0.6698478228304555,0.591,0.093,0.6733807453537628,0.588,0.081
6,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.5,0.5,2362.788028045072,4.11030838000072,78.6794996896231,0.518,0.02,77.49505663167788,0.543,0.036,0.6782643989964858,0.575,0.077,0.6814494016264887,0.576,0.069
7,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,1.0,0.5,1402.7976505522522,3.557641548440958,15.311493705628516,0.636,0.138,15.787345047295627,0.636,0.129,0.7133258645545786,0.418,-0.08,0.7118278296869035,0.421,-0.086
8,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.01,0.5,129374.02378351704,4.564578226064387,inf,0.582,0.084,inf,0.557,0.05,0.6643228298590964,0.57,0.072,0.6712403597408461,0.566,0.059
9,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.5,0.5,2158.0868805254645,3.9850881289938447,73.20183644216402,0.514,0.016,74.44434167255434,0.505,-0.002,0.717932189552768,0.453,-0.045,0.7172521587361568,0.456,-0.051
10,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.1,0.5,13329.406511510071,3.8652331360769785,inf,0.58,0.082,inf,0.559,0.052,0.6812155605334768,0.552,0.054,0.6843673031809032,0.558,0.051
11,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.01,0.5,123359.77739822054,3.846508058335568,inf,0.61,0.112,inf,0.594,0.087,0.6988437696077704,0.49,-0.008,0.693945982141603,0.5,-0.007
12,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.1,0.5,12905.774113048092,3.3663487394170124,inf,0.606,0.108,inf,0.63,0.123,0.7059378671942262,0.477,-0.021,0.7005406802744233,0.514,0.007
13,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.01,0.5,123959.12279293904,3.359629765026971,inf,0.614,0.116,inf,0.61,0.103,0.6806728006557582,0.6,0.102,0.6789165908645873,0.609,0.102
14,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.5,0.5,2457.7021115858524,3.7570449065385247,66.51120916568863,0.545,0.047,71.65023817040428,0.523,0.016,0.6844296531672187,0.573,0.075,0.6928879154958503,0.531,0.024
