run,key,epsilon,lamb_dfl,c_dfl,lamb_lr,w_dfl,w_lr,trainloss_dfl,trainacc_dfl,traindq_dfl,testloss_dfl,testacc_dfl,testdq_dfl,trainloss_lr,trainacc_lr,traindq_lr,testloss_lr,testacc_lr,testdq_lr
81,eps0.75_lambdfl5.0_lamblr5.0,0.75,5.0,0.5,5.0,6.529483736569408,0.0541055674229616,0.7016317987814871,0.558,0.06,0.7190351539974038,0.537,0.03,0.6917230142193351,0.733,0.235,0.6918613596124337,0.695,0.188
82,eps0.75_lambdfl5.0_lamblr5.0,0.75,5.0,0.02,5.0,155.23174486037414,0.0453885745664677,2.344833904347454,0.647,0.149,2.6214445641953765,0.612,0.105,0.6920082166683837,0.755,0.257,0.6921094769860711,0.736,0.229
83,eps0.75_lambdfl5.0_lamblr5.0,0.75,5.0,0.2,5.0,15.550833599903882,0.0545740546168519,0.7515487605544943,0.579,0.081,0.7672529377945999,0.55,0.043,0.6917281318753542,0.724,0.226,0.6919108948889462,0.704,0.197
84,eps0.75_lambdfl5.0_lamblr5.0,0.75,5.0,5.0,5.0,0.7839589957682053,0.0554202230545441,0.6900005468379684,0.569,0.071,0.6900063893177237,0.569,0.062,0.6917699333812293,0.647,0.149,0.6919651521117546,0.625,0.118
85,eps0.75_lambdfl5.0_lamblr5.0,0.75,5.0,1.0,5.0,3.4278119672006517,0.0656392761031336,0.6845406302014105,0.525,0.027,0.6882546862177564,0.525,0.018,0.6913151568613659,0.659,0.161,0.6914435956873518,0.64,0.133
86,eps0.75_lambdfl5.0_lamblr5.0,0.75,5.0,0.05,5.0,64.92431618497486,0.0587400401624332,1.4459494492638436,0.637,0.139,1.3494297822734274,0.648,0.141,0.6919875132637902,0.713,0.215,0.6921144685291353,0.689,0.182
87,eps0.75_lambdfl5.0_lamblr5.0,0.75,5.0,2.0,5.0,1.6958169708069672,0.0560829599760774,0.6962112817764626,0.503,0.005,0.6943642427825921,0.52,0.013,0.6922525575278684,0.666,0.168,0.6922753496123057,0.635,0.128
88,eps0.75_lambdfl5.0_lamblr5.0,0.75,5.0,0.2,5.0,18.951118620110652,0.0529913811038385,0.793084731306749,0.565,0.067,0.7697334139707652,0.576,0.069,0.6921291782830936,0.659,0.161,0.6922239622055224,0.644,0.137
89,eps0.75_lambdfl5.0_lamblr5.0,0.75,5.0,0.01,5.0,283.23891981482683,0.0503453567281132,3.773913301658204,0.65,0.152,3.777463008945188,0.647,0.14,0.6922521162912058,0.522,0.024,0.6924047605076281,0.52,0.013
90,eps0.75_lambdfl5.0_lamblr5.0,0.75,5.0,2.0,5.0,1.4829595402175404,0.0530949760156408,0.684000097050485,0.597,0.099,0.6859895702323058,0.565,0.058,0.6920373546820461,0.697,0.199,0.6922172780966073,0.662,0.155
91,eps0.75_lambdfl5.0_lamblr5.0,0.75,5.0,0.02,5.0,185.24671171759587,0.0550726400084628,8.269071695237832,0.511,0.013,8.84059125360207,0.519,0.012,0.6913926918745574,0.713,0.215,0.6915535929944798,0.669,0.162
92,eps0.75_lambdfl5.0_lamblr5.0,0.75,5.0,0.02,5.0,185.18567458555535,0.0550245718218439,4.892073270574527,0.619,0.121,5.480172768835897,0.569,0.062,0.6922866327870857,0.6,0.102,0.6923806117311012,0.557,0.05
93,eps0.75_lambdfl5.0_lamblr5.0,0.75,5.0,0.1,5.0,36.3928810360886,0.0490691888987745,1.162194254289728,0.535,0.037,1.0942572496917655,0.571,0.064,0.692411755506193,0.692,0.194,0.6925247761285644,0.651,0.144
94,eps0.75_lambdfl5.0_lamblr5.0,0.75,5.0,2.0,5.0,1.7090609810528203,0.0523426986422705,0.6796218989509564,0.643,0.145,0.6781564723177945,0.643,0.136,0.6919808500702475,0.591,0.093,0.6920893734762755,0.585,0.078
95,eps0.75_lambdfl5.0_lamblr5.0,0.75,5.0,0.02,5.0,166.49984984201714,0.0609176376480405,2.18057972767735,0.719,0.221,2.337723756779175,0.693,0.186,0.6915995633465537,0.72,0.222,0.6916895107315836,0.702,0.195
96,eps0.75_lambdfl5.0_lamblr5.0,0.75,5.0,0.1,5.0,30.471040595358595,0.0506091015739058,0.8157667695939221,0.662,0.164,0.864494104202824,0.643,0.136,0.6924985621463636,0.587,0.089,0.6924913752651376,0.588,0.081
97,eps0.75_lambdfl5.0_lamblr5.0,0.75,5.0,0.01,5.0,410.7455464701281,0.0504082003571512,5.69682288778615,0.727,0.229,6.868345338733993,0.661,0.154,0.6925678083753257,0.611,0.113,0.6926546825740215,0.59,0.083
98,eps0.75_lambdfl5.0_lamblr5.0,0.75,5.0,0.05,5.0,69.67590680446484,0.0644783739290079,1.3269447747310374,0.664,0.166,1.4275794022795378,0.634,0.127,0.6919113107679714,0.519,0.021,0.6921513423722149,0.502,-0.005
99,eps0.75_lambdfl5.0_lamblr5.0,0.75,5.0,0.5,5.0,6.690272191124682,0.0539489618736998,0.6694474803088001,0.585,0.087,0.689249325436789,0.568,0.061,0.6919452129696033,0.624,0.126,0.6921337459509825,0.604,0.097
0,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,2.0,0.1,1.990687433854512,6.538715000804315,0.662747884420703,0.635,0.137,0.6665211611441262,0.617,0.11,0.6405883437538119,0.631,0.133,0.6473425333869643,0.629,0.122
1,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.2,0.1,23.19231904609892,6.383648883624495,0.649201555062855,0.66,0.162,0.6846844466675134,0.632,0.125,0.6472413626572868,0.632,0.134,0.653862720229251,0.627,0.12
2,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.2,0.1,19.831629749828405,6.791774872527253,0.697235559673435,0.636,0.138,0.7200732387676917,0.65,0.143,0.6803323193259471,0.535,0.037,0.6827870782395348,0.528,0.021
3,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.01,0.1,410.48924354044703,6.679469264990564,8.428978938600805,0.59,0.092,8.3255009198236,0.596,0.089,0.750286433051767,0.504,0.006,0.7664990432411641,0.495,-0.012
4,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.1,0.1,34.72948320413764,6.897221774610749,1.0950785997842312,0.562,0.064,1.2064456470522975,0.562,0.055,0.6830330088534947,0.558,0.06,0.6874411212775313,0.559,0.052
5,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,1.0,0.1,3.963615362624366,5.720961442849568,0.6341157723815497,0.719,0.221,0.6380763690011916,0.707,0.2,0.7048004547227484,0.523,0.025,0.7057447475118466,0.513,0.006
6,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,2.0,0.1,2.252044017092472,6.667606413022251,0.67885715625332,0.581,0.083,0.6793203875906209,0.57,0.063,0.6916824529672017,0.539,0.041,0.7024307565453637,0.509,0.002
7,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.2,0.1,19.52740334245427,6.995218871629238,1.2277935426370126,0.525,0.027,1.2221236298380205,0.518,0.011,0.5868307169371665,0.729,0.231,0.6162678217872206,0.67,0.163
8,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.02,0.1,190.47023349898691,6.970556588012653,4.046101232542291,0.6,0.102,4.267151896499668,0.579,0.072,0.6647757116037434,0.597,0.099,0.6497758733275859,0.649,0.142
9,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,2.0,0.1,1.8540548976023452,6.2456430822744,0.668607092417032,0.699,0.201,0.6703718616856225,0.693,0.186,0.7039028447922538,0.542,0.044,0.6933667197648624,0.553,0.046
10,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.2,0.1,22.360411298813453,6.956828374328154,0.9276411660876516,0.545,0.047,0.901549847205696,0.558,0.051,0.7264511313828875,0.52,0.022,0.7191329503862897,0.536,0.029
11,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,5.0,0.1,0.714782119737111,7.239072291610276,0.6860169482189292,0.642,0.144,0.6864065582048765,0.64,0.133,0.6123180976173459,0.729,0.231,0.6149693988557676,0.719,0.212
12,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.01,0.1,448.4645011335999,5.987318528184649,8.256991916966081,0.619,0.121,8.249244783554222,0.619,0.112,0.7633008201774385,0.393,-0.105,0.7742582689249348,0.385,-0.122
13,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.5,0.1,7.913226916964978,6.920353726618554,0.6703856250111804,0.598,0.1,0.6744904613377204,0.592,0.085,0.6849205511834863,0.578,0.08,0.6986317424969208,0.54,0.033
14,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.5,0.1,7.792426202020006,6.07866858223084,0.6789234618951591,0.576,0.078,0.6819557416532991,0.566,0.059,0.6842855295348298,0.556,0.058,0.685658561379767,0.543,0.036
15,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.1,0.1,40.534957531962526,7.254534477084586,0.7829693571014318,0.652,0.154,0.823458639521386,0.621,0.114,0.660185570188065,0.605,0.107,0.6683002562267132,0.605,0.098
16,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.02,0.1,199.7745092693445,6.665317140787718,2.7542642876700465,0.651,0.153,3.027946184483651,0.673,0.166,0.7281482500055869,0.484,-0.014,0.7398496348865616,0.472,-0.035
17,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,2.0,0.1,2.011177589806028,7.031631391134277,0.6852156143572581,0.558,0.06,0.6896327926143467,0.539,0.032,0.6515948934834332,0.629,0.131,0.66406069599953,0.615,0.108
18,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,1.0,0.1,3.682618965866837,7.623116292469786,0.6590530921822249,0.587,0.089,0.6565432648480596,0.592,0.085,0.6592476201600609,0.592,0.094,0.6605734282105901,0.59,0.083
19,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,1.0,0.1,4.307492396453972,6.527509217529535,0.6620751035008167,0.639,0.141,0.664043969714636,0.649,0.142,0.6845547170229717,0.568,0.07,0.6847316490482991,0.551,0.044
20,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,5.0,0.1,1.107288387495008,7.409114599159838,0.6714646750937734,0.688,0.19,0.6719725907063345,0.718,0.211,0.6079059141420455,0.667,0.169,0.6183179709387111,0.67,0.163
21,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.1,0.1,44.38436539379428,6.675599906949958,0.9231789396561628,0.61,0.112,0.9866285680449148,0.601,0.094,0.6633361193594904,0.597,0.099,0.6583206957444196,0.636,0.129
22,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.1,0.1,39.25417131280165,7.272149488861987,0.9930402688131932,0.576,0.078,1.0095538827841213,0.569,0.062,0.7106837094009033,0.519,0.021,0.7075081844907728,0.527,0.02
23,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.2,0.1,18.78114369981547,7.499190006964079,0.832778196517814,0.565,0.067,0.84386630854402,0.565,0.058,0.6125045239416096,0.691,0.193,0.6151543288398262,0.704,0.197
24,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,2.0,0.1,2.113001560241794,8.017473970602587,0.6648145760827504,0.676,0.178,0.6681528687390005,0.668,0.161,0.6214776021351831,0.655,0.157,0.639000578329198,0.633,0.126
25,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.05,0.1,77.45557785131561,6.371648308460864,1.37873432489356,0.645,0.147,1.280812733249587,0.646,0.139,0.6013725598416564,0.693,0.195,0.6125361742976259,0.655,0.148
26,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,5.0,0.1,1.0031738401960315,6.409822567460054,0.6869459417337315,0.589,0.091,0.6857913314203004,0.621,0.114,0.6645861972506202,0.6,0.102,0.6754391340316854,0.579,0.072
27,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.02,0.1,202.3869605046158,6.748613598778396,3.828283118508233,0.619,0.121,3.955857015917209,0.624,0.117,0.6807997976696423,0.587,0.089,0.6997325523934322,0.559,0.052
28,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,2.0,0.1,2.0556407473158385,7.421921449696737,0.6718395894210971,0.632,0.134,0.6734161120602769,0.64,0.133,0.6930207381304025,0.541,0.043,0.6999679603394671,0.528,0.021
29,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.1,0.1,45.2610882423004,7.843799224523652,0.8689292282831352,0.623,0.125,0.9113315774846305,0.601,0.094,0.7019245276843523,0.54,0.042,0.7017219190660282,0.551,0.044
30,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.1,0.1,35.76271159182539,6.439966711468346,0.7797975339252748,0.658,0.16,0.7702880709280224,0.704,0.197,0.6643944198670187,0.654,0.156,0.6646854007094867,0.624,0.117
31,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.1,0.1,41.76444605584239,6.931830062881637,0.936885915467104,0.615,0.117,0.911362699260002,0.612,0.105,0.6778799548176594,0.557,0.059,0.6820550987742626,0.562,0.055
32,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,1.0,0.1,4.184020736014675,5.693460093396627,0.6638022723016006,0.643,0.145,0.662205438997855,0.659,0.152,0.728987940387847,0.509,0.011,0.7273117447754895,0.507,0.0
33,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,1.0,0.1,3.5204922091245003,6.121892976968868,0.6749398244431483,0.601,0.103,0.6753834462886,0.605,0.098,0.6397815836577129,0.69,0.192,0.6407042755379783,0.671,0.164
34,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.5,0.1,7.914074559023462,7.495941868057634,0.6445324940573619,0.614,0.116,0.6442415299764039,0.595,0.088,0.6822448018532437,0.557,0.059,0.6994334469596736,0.545,0.038
35,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.02,0.1,213.11029512012945,7.648054771022348,2.5927961753090525,0.682,0.184,2.9678436905702013,0.648,0.141,0.7278547936144875,0.499,0.001,0.7438798998778929,0.465,-0.042
36,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.02,0.1,225.08496709122403,7.346458654043551,4.173848488276681,0.655,0.157,4.1295023874188574,0.637,0.13,0.6810008547933719,0.57,0.072,0.6859879645769021,0.545,0.038
37,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.2,0.1,20.01449206832457,5.730351559934642,0.7390612363561535,0.576,0.078,0.7106438932208853,0.594,0.087,0.6357350109801139,0.675,0.177,0.6409138401307574,0.663,0.156
38,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,2.0,0.1,2.0071904882970486,7.489318366005832,0.6834957569160028,0.537,0.039,0.6816249763290075,0.546,0.039,0.7126010477201055,0.526,0.028,0.7142689750976355,0.489,-0.018
39,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.02,0.1,208.5690979770195,6.682026021365007,5.473849476371204,0.544,0.046,5.0226105882146985,0.58,0.073,0.7173423829521325,0.536,0.038,0.7146767972040929,0.522,0.015
40,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.1,0.1,41.16402509993009,5.646419378904096,0.8242308499342705,0.619,0.121,0.8358991822720127,0.621,0.114,0.6370827084991061,0.692,0.194,0.6336648534962885,0.701,0.194
41,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.5,0.1,8.122395479559792,7.123672719108749,0.6162999793315557,0.697,0.199,0.6339650766983739,0.684,0.177,0.6633375897384883,0.61,0.112,0.6710035781108343,0.598,0.091
42,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.5,0.1,9.56196560181372,6.809400690191061,0.6985638883761744,0.518,0.02,0.7077190893096342,0.52,0.013,0.7129901750319141,0.512,0.014,0.7278613261061235,0.508,0.001
43,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.1,0.1,32.975914191216845,6.48882434622822,0.7876346715692093,0.638,0.14,0.77349722745396,0.643,0.136,0.631332308286786,0.707,0.209,0.6394865772563871,0.682,0.175
44,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.02,0.1,200.055771292761,5.903439663751766,3.758378631201068,0.593,0.095,3.9993374175018097,0.578,0.071,0.632662108583292,0.703,0.205,0.6335743437351349,0.716,0.209
45,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,2.0,0.1,1.789086129666754,7.858540012514647,0.679661260333439,0.575,0.077,0.6775953141740094,0.593,0.086,0.7085811023800381,0.531,0.033,0.7103620078474252,0.507,0.0
46,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,1.0,0.1,3.9921229953881863,7.080569492783786,0.6739306141516167,0.603,0.105,0.6794263668705444,0.577,0.07,0.6851609430119735,0.555,0.057,0.7162517984383738,0.529,0.022
47,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,5.0,0.1,0.95634952477893,6.86016854639087,0.677442086939971,0.688,0.19,0.679268612215906,0.649,0.142,0.6498093671732644,0.632,0.134,0.6775947966531848,0.592,0.085
48,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.02,0.1,210.26193142190135,6.381610316640344,2.3366506785074828,0.747,0.249,2.6719494381341016,0.727,0.22,0.6269297450110518,0.634,0.136,0.6361919578138802,0.645,0.138
49,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.1,0.1,40.82942360013193,6.857201846468376,1.0295495891512236,0.561,0.063,0.9955648518911396,0.586,0.079,0.7470938463052803,0.441,-0.057,0.7217434919853617,0.471,-0.036
50,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,2.0,0.1,2.0854056113970483,7.4383862541026815,0.6801919319296614,0.597,0.099,0.6815179221342637,0.597,0.09,0.6623517353152913,0.6,0.102,0.6654554982579046,0.583,0.076
51,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.1,0.1,39.71463699249578,6.840367087786986,1.0066713914758232,0.58,0.082,1.0255421304853398,0.591,0.084,0.6617500716863098,0.609,0.111,0.6678298219600899,0.592,0.085
52,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.02,0.1,213.58115745989736,6.752899078256215,6.011941992090205,0.558,0.06,6.473440783466289,0.551,0.044,0.7658862839926415,0.337,-0.161,0.7641038461204098,0.346,-0.161
53,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,2.0,0.1,1.6974750899615885,6.851092068647176,0.6769939788600552,0.57,0.072,0.6770265836881546,0.587,0.08,0.6414506645489567,0.667,0.169,0.635208974917539,0.696,0.189
54,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.1,0.1,44.44568799506374,6.602176629812104,0.9697470196688268,0.541,0.043,0.9410941336437276,0.564,0.057,0.6737531230073384,0.575,0.077,0.6757359780096265,0.575,0.068
55,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,1.0,0.1,4.115753540811387,8.084739952146771,0.6678308991234644,0.622,0.124,0.6705620798906242,0.601,0.094,0.7468892927516113,0.503,0.005,0.7488934092410081,0.515,0.008
56,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,1.0,0.1,3.815244227909498,7.735153543527245,0.6725341211669318,0.609,0.111,0.6731709434204199,0.615,0.108,0.6484121826360105,0.589,0.091,0.6568304711459961,0.58,0.073
57,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.02,0.1,222.93989471174837,5.573584211432498,4.768385604037978,0.703,0.205,5.616578292763998,0.669,0.162,0.7210296412182347,0.472,-0.026,0.7157466404912096,0.474,-0.033
58,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.05,0.1,83.69052557979897,5.024710128566788,1.8071707518336488,0.602,0.104,1.65951309488957,0.626,0.119,0.6592961551176153,0.633,0.135,0.6626039302494273,0.633,0.126
59,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.2,0.1,21.06572895110809,7.8378305242046755,0.979655798808894,0.549,0.051,1.0265559534848667,0.553,0.046,0.7388472108403606,0.455,-0.043,0.7256000831750462,0.481,-0.026
60,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.05,0.1,78.43853890997984,6.442652943588034,1.766812184081661,0.564,0.066,1.9007173970795648,0.547,0.04,0.6990345503231575,0.534,0.036,0.6883131653256366,0.557,0.05
61,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,5.0,0.1,0.85445377404963,8.13737007024946,0.6848725912942639,0.615,0.117,0.6843639147703234,0.617,0.11,0.6892882227985767,0.578,0.08,0.6825920673892168,0.576,0.069
62,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,1.0,0.1,4.043960831815816,6.886522642278938,0.7052153784200773,0.5,0.002,0.7003231158912256,0.54,0.033,0.6633433409688159,0.632,0.134,0.6732091873360551,0.597,0.09
63,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,1.0,0.1,5.1280619347058085,6.441143755336541,0.6579265517239083,0.614,0.116,0.6643915513778601,0.612,0.105,0.6903303654791948,0.559,0.061,0.6787775514433416,0.567,0.06
64,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,5.0,0.1,0.8085479278736494,5.860806311537462,0.6870765284384099,0.645,0.147,0.6888048860269904,0.582,0.075,0.662566460830264,0.581,0.083,0.6678575342686949,0.574,0.067
65,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.02,0.1,215.7070403438752,5.597638510551157,4.8209450776868685,0.541,0.043,4.352998168757684,0.585,0.078,0.6722204587443951,0.569,0.071,0.6756261740923751,0.586,0.079
66,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.2,0.1,20.21357026361502,7.569796473215685,0.7591302394121043,0.579,0.081,0.8123623892451229,0.565,0.058,0.690100465455041,0.539,0.041,0.6925959554552162,0.541,0.034
67,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,2.0,0.1,2.120220371963251,5.203737948722615,0.639889917766617,0.724,0.226,0.64586191042121,0.709,0.202,0.6440679645210416,0.698,0.2,0.6521878298742206,0.652,0.145
68,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.05,0.1,81.48996495744261,6.757429289974665,3.1173071869313143,0.516,0.018,3.105706051395544,0.524,0.017,0.7157307093336116,0.496,-0.002,0.7207099058618858,0.5,-0.007
69,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.5,0.1,7.857860784804353,7.1710076605190896,0.678732481096775,0.568,0.07,0.6771232204678438,0.568,0.061,0.6863220875072846,0.572,0.074,0.6884370439918561,0.54,0.033
70,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.2,0.1,18.72904241085809,7.35675318410012,0.7959285427952029,0.576,0.078,0.7948684432056096,0.57,0.063,0.6534251858908252,0.614,0.116,0.6603726684075499,0.616,0.109
71,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.5,0.1,7.336200628386424,5.542098336427053,0.680863020139951,0.534,0.036,0.6847601852509776,0.546,0.039,0.7142429634324003,0.489,-0.009,0.7116812078763999,0.508,0.001
72,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,2.0,0.1,2.511876566612786,7.55312100227871,0.6754957992541823,0.579,0.081,0.6787903240717087,0.564,0.057,0.6946549855372737,0.529,0.031,0.7006017164865558,0.525,0.018
73,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.01,0.1,382.07111616343633,7.308202141716217,5.7671980007043055,0.713,0.215,6.383577750605372,0.695,0.188,0.6485594979321513,0.649,0.151,0.6475449535434896,0.645,0.138
74,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.02,0.1,184.70198763423213,6.91253497765014,2.865835824876962,0.733,0.235,2.991400824314925,0.703,0.196,0.5975960648421621,0.74,0.242,0.6125168600862447,0.698,0.191
75,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,1.0,0.1,4.369538489591988,6.565939003571816,0.672978414621152,0.583,0.085,0.671126107679232,0.605,0.098,0.7282932731013694,0.454,-0.044,0.7284027075651986,0.451,-0.056
76,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,2.0,0.1,2.0099590761640598,7.483496167803508,0.6766004098194078,0.613,0.115,0.6758991413428096,0.618,0.111,0.6420791470731955,0.656,0.158,0.6447002078947528,0.643,0.136
77,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.1,0.1,34.92508245399357,6.966702255864743,0.8250109985516888,0.647,0.149,0.7996670629906796,0.658,0.151,0.6621085896751276,0.604,0.106,0.6792728848230533,0.553,0.046
78,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.5,0.1,9.356789342278768,6.592249304119068,0.710419319326281,0.521,0.023,0.7117449720254393,0.521,0.014,0.7110912759653282,0.478,-0.02,0.7048186805888612,0.49,-0.017
79,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,5.0,0.1,0.859769349382091,6.0840995030115215,0.6852101405047166,0.623,0.125,0.6855530589339651,0.616,0.109,0.6787239454490541,0.584,0.086,0.6804978313217354,0.594,0.087
80,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,1.0,0.1,3.812183774541283,6.235824471059781,0.6426443179774871,0.697,0.199,0.6421199808995958,0.693,0.186,0.6800721661425488,0.555,0.057,0.6847235621189485,0.553,0.046
81,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.5,0.1,9.929352392223892,7.176879062981472,0.7023005114546204,0.558,0.06,0.6968590986526049,0.57,0.063,0.617227965875617,0.678,0.18,0.6239532530717227,0.658,0.151
82,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.5,0.1,7.562980035356988,6.362421429373602,0.6648260319291255,0.639,0.141,0.6715014562349098,0.634,0.127,0.6583674937800283,0.637,0.139,0.6685524498116396,0.637,0.13
83,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,1.0,0.1,5.0092382085082505,7.5055499082993,0.6575554301479292,0.608,0.11,0.660863655738976,0.601,0.094,0.6632900010356568,0.599,0.101,0.6609442658256803,0.606,0.099
84,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.01,0.1,388.3177933347375,6.950570823183615,6.885965744006877,0.595,0.097,6.737839884626736,0.612,0.105,0.7125626035932707,0.5,0.002,0.7214727531938954,0.486,-0.021
85,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.02,0.1,208.18079840922144,7.326695439875351,5.465147825277725,0.519,0.021,4.995134321510846,0.565,0.058,0.6424939644707695,0.633,0.135,0.6536690374587345,0.597,0.09
86,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.02,0.1,235.4438905900189,6.333208447045679,3.070810214507508,0.647,0.149,3.04308994093651,0.656,0.149,0.6500116937143608,0.624,0.126,0.6678568470944107,0.584,0.077
87,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.5,0.1,8.303568311858626,6.570407140485073,0.6481731823190571,0.644,0.146,0.6485012810760395,0.651,0.144,0.6745695604560273,0.588,0.09,0.683627633238399,0.576,0.069
88,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.1,0.1,46.47872810932501,5.508020077363252,0.8208401058038879,0.693,0.195,0.8266354155736154,0.696,0.189,0.631909472046089,0.692,0.194,0.6346492448501531,0.694,0.187
89,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,5.0,0.1,0.9654579416579973,6.600836793474622,0.6826076409193719,0.666,0.168,0.6836364177319253,0.66,0.153,0.7347726756877971,0.476,-0.022,0.7274660879747415,0.499,-0.008
90,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,0.2,0.1,18.594868832079165,7.176508816360651,0.666235068263643,0.668,0.17,0.655865991774162,0.673,0.166,0.63845220497267,0.665,0.167,0.6431737115704612,0.66,0.153
91,eps0.3_lambdfl10.0_lamblr0.1,0.3,10.0,5.0,0.1,0.8879461756647133,7.377539160688453,0.6835213256481546,0.637,0.139,0.6841402485042434,0.62,0.113,0.6417118099111563,0.643,0.145,0.6496391625675874,0.621,0.114
